500,16253
1001,669
1501,346
2002,65523
2502,2604
3003,10192
3504,530
4004,313
4504,57005
5004,1756
5505,6153
6006,479
6507,313
7008,30817
7508,913
8009,3580
8510,410
9010,7038
9511,16243
10012,40503
10512,1429
11013,303
11514,54161
12014,8317
12515,27196
13015,958
13516,277
14017,65468
14517,4124
15018,17097
15519,610
16020,281
16521,65535
17021,2330
17522,6607
18023,507
18524,345
19025,40631
19525,1330
20026,2510
20527,297
21028,17546
21529,18312
22030,18972
22531,1118
23032,405
23533,65535
24033,9246
24534,31206
25035,934
25535,369
26036,65535
26537,4227
27038,11633
27539,613
28040,325
28541,65513
29042,2216
29543,6133
30044,470
30545,325
31046,35003
31547,1116
32048,4184
32549,411
33049,4323
33550,18757
34051,30543
34551,1930
35051,477
35551,63887
36051,9824
36551,45595
37052,1339
37552,374
38052,65535
38553,4701
39053,23121
39553,850
40053,373
40554,65535
41054,2721
41555,11995
42055,621
42555,298
43056,49689
43557,1441
44058,5946
44558,464
45059,1182
45560,26048
46061,19429
46562,2919
47062,452
47563,57060
48063,11989
48563,58323
49063,1730
49563,292
50063,65530
50563,6451
51063,32917
51563,1038
52063,371
52564,65535
53064,2918
53564,14662
54064,729
54565,308
55065,52540
55565,1754
56065,7122
56566,472
57066,339
57566,28265
58066,3922
58566,3839
59066,382
59566,51106
60066,14137
60567,65407
61067,1940
61567,350
62067,65535
62567,6852
63067,38110
63568,1122
64069,405
64570,65511
65070,3638
65570,17560
66070,724
66570,291
67071,65512
67571,2085
68071,9382
68571,517
69071,319
69571,36642
70071,1156
70571,4792
71071,415
71571,30048
72072,18526
72572,51569
73072,2574
73572,322
74073,65535
74573,10404
75073,53995
75573,1498
76074,297
76574,65514
77074,5475
77574,28883
78074,1006
78575,291
79075,65535
79575,3171
80075,16486
80575,721
81075,362
81576,65535
82076,1962
82576,9590
83076,550
83576,296
84077,38921
84577,1243
85077,5148
85577,397
86078,363
86578,20978
87078,39017
87578,2869
88078,395
88578,51814
89078,11877
89579,65535
90079,2005
90579,318
91079,65535
91579,6778
92079,36773
92579,1097
93080,286
93580,65535
94080,3875
94581,18695
95082,801
95582,342
96083,65535
96583,2260
97083,11116
97584,512
98084,395
98584,46339
99085,1504
99585,6680
100085,430
100586,327
101086,26262
101587,12327
102087,3641
102588,425
103088,606
103589,15366
104090,65391
104590,2222
105090,366
105590,63770
106090,8385
106590,49646
107090,1390
107590,424
108090,65535
108591,8291
109091,29292
109592,979
110092,305
110593,65535
111093,20142
111594,17263
112094,744
112594,394
113095,65533
113595,8775
114095,9866
114595,605
115095,254
115596,42108
116096,7661
116597,5886
117097,531
117598,284
118098,24911
118598,31674
119099,3509
119599,3273
120100,24180
120600,13624
121100,65500
121601,2186
122101,1544
122601,65535
123101,8167
123601,45200
124101,1316
124601,389
125102,65535
125603,47227
126104,26818
126605,962
127106,1392
127606,65517
128107,34174
128607,15659
129108,726
129609,896
130110,58921
130610,18040
131111,8306
131612,7220
132113,457
132613,34416
133114,11896
133615,5028
134116,8417
134616,620
135117,20999
135618,57115
136119,3193
136619,6785
137119,37791
137620,11367
138121,65506
138622,1985
139122,3405
139622,65526
140123,28150
140624,43012
141125,1440
141626,1988
142126,65525
142626,61724
143126,24587
143626,865
144126,1684
144626,65535
145127,40972
145627,14738
146128,750
146628,1302
147129,56848
147629,21704
148130,8833
148630,26532
149131,941
149631,33151
150131,14246
150631,5460
151132,16376
151632,733
152132,22230
152633,56454
153133,3294
153633,9949
154134,586
154634,13276
155134,65535
155634,2325
156134,5922
156634,45002
157135,38645
157635,52026
158136,2112
158636,4984
159136,65535
159637,65535
160137,32421
160637,1141
161138,3350
161638,65535
162138,58478
162639,20916
163139,805
163639,2029
164139,65535
164639,35921
165139,13520
165639,24506
166140,1797
166640,60998
167140,21729
167640,9534
168140,49115
168641,1398
169141,42124
169641,10772
170141,6435
170641,31642
171141,1214
171642,31762
172142,15062
172642,4831
173142,27013
173642,977
174142,24050
174642,40172
175143,3786
175643,18063
176144,701
176644,19797
177144,60162
177644,2956
178144,13296
178644,2576
179145,16379
179646,65535
180146,2589
180646,7547
181146,37387
181647,16027
182147,65467
182647,2194
183147,2847
183648,49103
184148,15100
184648,65535
185149,2140
185649,348
186149,54464
186649,13636
187149,65535
187650,1947
188150,447
188650,45601
189150,11910
189651,64248
190151,1818
190651,2672
191151,54275
191651,10082
192151,65535
192652,1859
193152,7557
193653,65155
194154,9823
194655,63280
195155,1734
195655,6808
196155,65535
196655,10019
197156,57850
197656,1706
198156,3423
198656,65535
199156,10493
199656,56078
200156,1618
200657,425
201157,65529
201657,11566
202157,56296
202657,1742
203157,395
203657,64817
204157,13354
204658,65526
205158,1916
205658,457
206158,50306
206658,14580
207158,65535
207659,2110
208159,419
208659,31937
209159,14908
209659,65535
210160,2149
210661,1214
211162,27966
211663,17267
212164,60725
212665,2310
213166,2357
213667,19617
214167,21572
214667,38106
215168,2449
215669,354
216170,331
216670,28624
217170,19937
217670,2812
218170,338
218671,293
219171,35958
219671,8621
220171,2903
220672,445
221173,349
221674,46679
222175,16941
222676,3513
223177,421
223677,309
224177,64955
224678,25479
225178,4115
225678,390
226179,327
226679,65535
227179,19246
227679,5864
228179,526
228680,364
229180,65515
229681,19056
230182,8505
230683,483
231184,510
231685,65535
232186,15671
232687,15062
233188,641
233688,381
234189,65535
234689,6334
235190,19162
235690,892
236191,355
236692,65535
237193,8899
237694,32569
238195,1074
238696,354
239196,65535
239697,11606
240198,41872
240699,1259
241200,381
241701,58127
242201,15532
242702,50388
243203,1542
243703,310
244203,2360
244703,23346
245203,28028
245704,2382
246204,333
246705,335
247206,34618
247707,12503
248208,3164
248709,455
249209,311
249710,54926
250211,26684
250712,5736
251213,481
251714,284
252215,65535
252715,50177
253216,5993
253716,429
254216,309
254716,65517
255217,65529
255718,5797
256219,424
256720,346
257220,54337
257720,36904
258220,17207
258720,751
259221,359
259721,4027
260221,12582
260721,26011
261221,890
261721,365
262222,353
262722,26986
263222,10762
263723,2224
264223,413
264723,322
265223,51458
265724,16051
266224,3898
266724,470
267224,281
267724,65535
268225,39190
268725,4385
269225,361
269725,309
270225,53781
270726,55926
271226,17193
271726,762
272226,423
272726,3179
273226,10770
273726,38996
274227,1148
274727,359
275228,329
275728,22643
276228,13226
276728,1571
277228,393
277729,283
278229,49757
278729,30620
279229,3491
279730,406
280230,326
280730,65535
281230,56376
281730,6158
282230,555
282731,305
283231,65332
283731,58636
284231,7103
284731,542
285232,289
285732,10038
286232,20927
286732,22664
287233,759
287733,322
288233,310
288733,19674
289233,22722
289733,897
290234,371
290734,1010
291234,40715
291734,27676
292235,2186
292735,363
293235,367
293735,65535
294235,46859
294735,5324
295235,470
295735,343
296236,65527
296736,65535
297236,9745
297736,513
298236,357
298737,37291
299237,59148
299737,19398
300237,785
300737,317
301238,17654
301738,14022
302238,35096
302738,1118
303239,317
303739,44241
304239,26652
304740,32487
305240,1814
305740,309
306241,55402
306741,51290
307241,29647
307741,2863
308241,375
308742,387
309242,65535
309743,52519
310243,5560
310743,502
311244,261
311744,65437
312245,65535
312745,9000
313245,532
313746,345
314246,10615
314747,25118
315247,10682
315748,606
316248,423
316748,10321
317249,24233
317749,11146
318249,621
318749,337
319249,21548
319750,54001
320250,19766
320750,1096
321251,311
321751,427
322252,65535
322752,22731
323252,866
323753,377
324253,303
324753,13120
325254,24491
325754,3261
326255,378
326756,269
327257,319
327757,36763
328258,16816
328759,1242
329260,436
329760,332
330261,65535
330762,50660
331263,2802
331764,413
332264,317
332765,27312
333266,39850
333766,6184
334267,524
334767,274
335268,47882
335768,28674
336269,3029
336769,482
337270,273
337770,7377
338270,65489
338771,2658
339271,391
339771,265
340272,371
340772,28784
341273,9990
341773,540
342274,255
342774,346
343274,9193
343775,40947
344275,2924
344776,361
345277,402
345777,427
346278,65535
346779,8959
347280,603
347781,10438
348281,464
348782,9524
349282,18030
349782,2134
350282,430
350783,242
351283,351
351783,65535
352283,2529
352783,357
353284,358
353784,241
354284,1784
354784,12029
355284,593
355784,364
356285,29876
356785,983
357285,65535
357785,2253
358285,375
358786,402
359286,300
359786,285
360286,12707
360786,19562
361286,717
361786,929
362287,401
362787,65535
363287,1786
363788,378
364289,1514
364789,393
365290,290
365790,11489
366290,6885
366790,957
367290,359
367791,273
368291,318
368791,29627
369291,45841
369791,1363
370291,393
370791,278
371292,54147
371792,1924
372292,327
372792,351
373292,301
373793,957
374293,34964
374794,1724
375294,299
375794,306
376294,261
376794,977
377295,59252
377795,1708
378295,385
378795,403
379295,263
379795,413
380295,62573
380796,1851
381296,401
381796,319
382296,335
382796,2004
383296,21183
383797,815
384298,389
384799,274
385299,274
385800,429
386300,321
386801,4140
387301,407
387802,369
388303,329
388803,928
389303,257
389804,351
390304,698
390804,276
391305,341
391805,385
392305,403
392805,738
393305,289
393806,1128
394306,287
394806,473
395307,381
395807,286
396308,708
396809,277
397309,957
397810,421
398311,303
398811,427
399312,247
399813,823
400313,238
400814,875
401314,253
401814,291
402314,429
402814,319
403314,873
403814,363
404314,608
404815,335
405315,293
405816,437
406316,256
406816,995
407316,270
407816,539
408316,359
408817,329
409317,427
409817,298
410317,885
410818,349
411318,726
411818,377
412318,391
412818,524
413319,243
413820,1221
414320,279
414821,466
415321,358
415821,267
416321,631
416822,230
417322,1201
417822,311
418322,350
418822,325
419323,233
419823,563
420323,327
420823,1186
421323,287
421824,383
422324,385
422824,369
423324,601
423825,248
424326,1222
424826,320
425326,585
425827,463
426327,333
426827,1246
427327,395
427828,366
428328,477
428828,1151
429328,382
429829,312
430329,615
430829,292
431329,883
431829,313
432330,318
432830,511
433330,360
433831,410
434331,398
434832,261
435332,747
435833,397
436333,439
436834,441
437334,5207
437835,359
438335,307
438836,277
439336,603
439836,372
440337,1182
440838,346
441338,430
441838,318
442339,290
442839,594
443340,6508
443841,899
444342,32752
444842,3353
445342,381
445843,277
446344,313
446845,16302
447346,649
447846,241
448346,813
448847,233
449347,11384
449847,579
450347,13877
450847,5908
451347,533
451848,2842
452348,340
452848,240
453348,366
453848,657
454348,277
454849,1252
455349,330
455850,342
456350,417
456850,346
457350,591
457850,8623
458351,458
458851,357
459351,377
459851,752
460351,270
460851,226
461351,6160
461852,483
462352,373
462852,1328
463352,271
463852,11119
464353,652
464853,534
465353,375
465854,334
466354,2017
466854,294
467354,1065
467854,553
468354,264
468854,3044
469354,333
469854,285
470355,479
470855,314
471355,4204
471855,377
472355,281
472855,309
473355,239
473856,497
474357,299
474858,893
475358,269
475858,803
476358,283
476859,347
477359,399
477859,267
478359,825
478860,349
479360,1063
479860,389
480360,363
480860,395
481360,245
481861,679
482361,324
482861,966
483361,364
483861,286
484362,389
484862,309
485363,769
485863,240
486363,1044
486863,329
487364,315
487864,411
488364,273
488864,737
489364,283
489865,1070
490365,341
490865,366
491365,447
491865,229
492365,655
492866,293
493366,1246
493867,297
494367,375
494867,399
495367,291
495867,687
496368,419
496868,761
497368,338
497868,306
498368,489
498868,284
499368,925
499869,370
500369,819
500869,274
501369,311
501869,403
502370,259
502870,797
503370,308
503870,922
504370,391
504871,325
505371,520
505871,307
506371,837
506872,263
507372,819
507872,363
508372,289
508872,528
509373,243
509873,1176
510373,341
510873,393
511373,349
511874,269
512374,698
512874,259
513374,769
513874,362
514374,361
514875,507
515375,295
515875,1094
516376,373
516876,356
517376,305
517876,349
518376,511
518877,319
519377,1184
519877,307
520377,347
520878,428
521378,293
521878,805
522378,342
